event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,date,month,day
2019-11-01 02:07:17+00:00,view,15100337,2053013557024391671,,,257.15,546223123,9f4dbb01-e62d-4a5e-8165-fad6d9cb31c8,2019-11-01,11,1
2019-11-01 04:12:52+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,514002395,070c6f2c-ca59-43dc-8cf5-16de566085cb,2019-11-01,11,1
2019-11-01 05:45:56+00:00,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,557724841,5671e88f-155e-4f6f-9c12-ee348b4a948f,2019-11-01,11,1
2019-10-01 07:17:24+00:00,view,26300083,2053013563584283495,,lucente,458.18,536141332,fa06f48b-e5f1-4ba4-a4b8-51f0080f8a89,2019-10-01,10,1
2019-11-01 02:38:53+00:00,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,382.57,515928180,7e65c1ac-e000-4340-b189-c7ad0a2b5f4a,2019-11-01,11,1
2019-11-01 06:12:30+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.48,513870689,c839effe-f083-47a7-b9e6-6708cfe49dfe,2019-11-01,11,1
2019-10-01 07:07:12+00:00,view,16500004,2053013556462354899,,omron,54.6,514048685,19d17951-7f31-4b1f-b696-2bcb925eb372,2019-10-01,10,1
2019-11-01 00:56:31+00:00,view,5300589,2053013563173241677,,vitek,15.42,512776106,4d48fa3b-9a7c-4799-a39f-8c50e2be9c44,2019-11-01,11,1
2019-10-01 07:08:38+00:00,view,26401613,2053013563651392361,,,156.5,542291717,290e2c5b-a6fe-422a-a37d-ab26dce96044,2019-10-01,10,1
2019-11-01 03:28:34+00:00,cart,2900090,2053013554776244595,appliances.kitchen.microwave,samsung,97.04,512682528,25e4271f-af3e-4ac1-8db2-8288884100d8,2019-11-01,11,1
2019-10-01 02:22:38+00:00,view,2702351,2053013563911439225,appliances.kitchen.refrigerators,midea,101.93,555461686,bf1e194c-863f-4635-b4cb-329a600e6909,2019-10-01,10,1
2019-11-01 05:45:13+00:00,view,6700809,2053013554247762257,computers.components.videocards,afox,121.35,534163278,3e4f2a9e-f14e-4aba-980b-ad19473179e0,2019-11-01,11,1
2019-10-01 06:26:35+00:00,purchase,16600094,2053013560287560373,,rivertoys,177.1,514638094,b2289add-7876-4435-9171-89e036e76042,2019-10-01,10,1
2019-10-01 03:08:02+00:00,view,50500098,2127425438190928416,,,0.0,512708363,5fb49ba9-89ad-49c0-8f34-3372421ea029,2019-10-01,10,1
2019-11-01 03:17:31+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,526701840,c1e5d939-945f-49ae-8f76-16d59e2ee078,2019-11-01,11,1
2019-10-01 06:13:58+00:00,view,26600075,2053013563517174627,,lucente,96.53,517432297,cbb6cc8b-bbc1-46e6-9a3d-bd9ecdb167fc,2019-10-01,10,1
2019-11-01 05:57:04+00:00,view,4803585,2053013554658804075,electronics.audio.headphone,huawei,102.68,566334290,29ca7a0b-e4e0-4516-acfc-34ae11a27ca0,2019-11-01,11,1
2019-10-01 03:37:35+00:00,view,5301400,2053013563173241677,,elenberg,17.99,523885130,148f84d3-4817-4380-b89c-a1db95b53fa9,2019-10-01,10,1
2019-11-01 04:16:46+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,519206345,ef72c50c-c1d1-408b-a79a-2dccd52aa225,2019-11-01,11,1
2019-11-01 01:58:50+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,566293151,4d357830-2500-4497-bd1f-64963179dd39,2019-11-01,11,1
2019-11-01 04:12:23+00:00,view,1004902,2053013555631882655,electronics.smartphone,oppo,591.91,513053928,b7529230-ef11-403a-ac25-5c50a7346c05,2019-11-01,11,1
2019-11-01 03:44:26+00:00,view,2501143,2053013564003713919,appliances.kitchen.oven,artel,36.01,525384044,03587c61-3df1-4ccc-b269-e60a17c912c2,2019-11-01,11,1
2019-10-01 07:05:45+00:00,view,12800049,2053013552788144369,,,4.38,555521468,951e4cbc-47c7-432f-b93e-05506b656ac6,2019-10-01,10,1
2019-10-01 06:57:22+00:00,view,1306639,2053013558920217191,computers.notebook,lenovo,745.35,521706296,eb3e9d2a-b72f-4807-b2c9-fb9f69b85b0e,2019-10-01,10,1
2019-10-01 04:06:21+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,523972092,50b916bb-9fc0-4963-850f-b84a7148aa33,2019-10-01,10,1
2019-10-01 06:32:23+00:00,view,1004872,2053013555631882655,electronics.smartphone,samsung,286.35,531270317,89b06fd1-6c0d-43bb-a88c-6796e4b05291,2019-10-01,10,1
2019-11-01 05:04:23+00:00,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,553656865,625c3ecc-9c18-4e91-b506-1b651486e9cf,2019-11-01,11,1
2019-10-01 07:16:19+00:00,view,5801218,2053013553945772349,electronics.audio.subwoofer,,43.73,513074379,94371962-000c-4eab-86ef-21c87c4e1fe3,2019-10-01,10,1
2019-11-01 06:34:54+00:00,view,52900080,2139150089359196199,accessories.bag,stanley,62.68,512372291,a141aee3-9e4c-489d-94dc-384680aa3e28,2019-11-01,11,1
2019-10-01 06:26:50+00:00,view,30000171,2127425436764865054,construction.tools.welding,magnetta,102.71,555510622,b2d71af3-092b-4a06-bf83-05e04a4cf7df,2019-10-01,10,1
2019-10-01 05:46:19+00:00,view,28719189,2116907519078040377,apparel.shoes,,107.34,512493809,d7565fc9-a679-4366-ac34-cce2bf7563d6,2019-10-01,10,1
2019-11-01 02:40:32+00:00,view,14700176,2053013557133443581,furniture.living_room.cabinet,,237.59,517099175,07b0cbbe-3f76-4716-9953-87f5d5165aa5,2019-11-01,11,1
2019-10-01 07:13:31+00:00,view,11300059,2053013555531219353,electronics.telephone,texet,17.48,512776621,d0085530-e6ae-4ddc-8a29-d993d8017537,2019-10-01,10,1
2019-11-01 06:23:30+00:00,view,21403742,2053013561579406073,electronics.clocks,casio,90.09,566340885,e55cd98f-5df6-4d57-ae10-ecd3c6441833,2019-11-01,11,1
2019-10-01 05:12:36+00:00,view,1004385,2053013555631882655,electronics.smartphone,oppo,776.08,516383205,c60bcccd-7fe3-4546-964a-97cb43889538,2019-10-01,10,1
2019-11-01 00:51:08+00:00,view,13300174,2053013557166998015,,askona,154.19,564658596,6c1f1ba9-68cb-45a9-9eef-947a38060c12,2019-11-01,11,1
2019-11-01 05:33:02+00:00,view,12714778,2053013553559896355,,nokian,68.47,517327724,6498d93d-f362-4443-bd3b-243ac76f00ae,2019-11-01,11,1
2019-10-01 07:20:40+00:00,view,26401458,2053013563651392361,,lucente,105.54,512424587,3534da21-de65-4700-9a5a-da8c57e62bd5,2019-10-01,10,1
2019-10-01 04:41:41+00:00,view,12718973,2053013553559896355,,farroad,53.28,517911436,9b06ac2d-3080-45d9-b0cf-97e8dcea1985,2019-10-01,10,1
2019-11-01 00:17:42+00:00,purchase,26200090,2053013563693335403,,,209.79,566281421,f3e93711-e867-45ce-872c-40e20a698494,2019-11-01,11,1
2019-11-01 00:05:01+00:00,view,53900011,2144916515806248980,construction.tools.saw,ryobi,110.07,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571,2019-11-01,11,1
2019-10-01 04:44:22+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,555486315,2ca552e2-a15a-4741-aa25-c52eb9e4a4d4,2019-10-01,10,1
2019-10-01 03:07:48+00:00,view,18400002,2053013553912217915,,swat,75.03,513735961,bc8bd099-a22f-4bfd-8bce-0a57fc63f5d0,2019-10-01,10,1
2019-11-01 06:24:37+00:00,view,40900020,2127425434894205468,construction.tools.painting,wagner,77.22,512748050,edf833c3-f1bb-4149-a3dc-4b611dbd6228,2019-11-01,11,1
2019-11-01 04:29:37+00:00,view,7300444,2053013552863641845,,toshiba,53.46,548807503,52c42f98-cff7-41fd-b63c-784139d401ff,2019-11-01,11,1
2019-10-01 04:19:05+00:00,view,2701399,2053013563911439225,appliances.kitchen.refrigerators,indesit,303.48,487683064,358699ad-c3eb-4c18-b0bf-4acf200174db,2019-10-01,10,1
2019-11-01 03:32:52+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,543093016,63c7d379-fd5c-4d83-bfd7-ac670f0791ac,2019-11-01,11,1
2019-10-01 02:43:39+00:00,view,1004853,2053013555631882655,electronics.smartphone,meizu,231.41,555465037,d3b71fd1-28a4-4f16-a6e7-508d6c50aa1b,2019-10-01,10,1
2019-11-01 04:05:59+00:00,view,4802159,2053013554658804075,electronics.audio.headphone,jbl,8.49,516724483,0b9e69d2-e824-4959-b13c-85c832d5cd6f,2019-11-01,11,1
2019-11-01 05:59:13+00:00,view,2701882,2053013563911439225,appliances.kitchen.refrigerators,beko,239.13,547537703,277ce6cc-e436-4c30-b641-43ece74ffdb9,2019-11-01,11,1
2019-11-01 06:43:18+00:00,view,28715225,2053013565639492569,apparel.shoes,fassen,53.8,548169438,d1ebd1cd-4f18-4883-a80a-d934d7df3ede,2019-11-01,11,1
2019-11-01 04:23:47+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,514222723,a5f16a94-72d3-40a4-ba84-a2f6f341f14f,2019-11-01,11,1
2019-11-01 03:28:33+00:00,view,30200002,2053013554449088861,,,167.29,515255637,db22d33c-72a7-4068-a8c4-a3cfd31849f7,2019-11-01,11,1
2019-10-01 05:50:22+00:00,purchase,3200461,2053013555321504139,appliances.kitchen.meat_grinder,,34.21,547399913,de4f4fc1-7fa5-4b51-8e3d-adb7090a5674,2019-10-01,10,1
2019-10-01 04:03:40+00:00,view,3601347,2053013563810775923,appliances.kitchen.washer,artel,137.2,541756395,e4880436-7f5d-4256-9a01-380f7cb67f2b,2019-10-01,10,1
2019-10-01 07:30:27+00:00,view,21408966,2053013561579406073,electronics.clocks,edox,672.86,516435558,93289180-e40b-4f18-b426-4d828ba7a0b9,2019-10-01,10,1
2019-10-01 07:29:37+00:00,view,1004252,2053013555631882655,electronics.smartphone,apple,759.05,515962254,162b5336-8849-4b6c-afe6-c00358db18ed,2019-10-01,10,1
2019-10-01 04:37:19+00:00,view,6801143,2053013554222596431,computers.components.hdd,plextor,56.37,554702081,bb24ca23-266d-4634-938a-b3a27de72c39,2019-10-01,10,1
2019-10-01 07:06:09+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,514070346,7ca9075a-eacd-4e62-b98d-209eefe52bd9,2019-10-01,10,1
2019-11-01 03:43:09+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,529911791,93ecb73c-1504-4b0d-a62d-a89ce638e434,2019-11-01,11,1
2019-10-01 05:05:22+00:00,view,5701179,2053013553970938175,auto.accessories.player,swat,28.83,513060571,354d763a-af1c-44dd-9f9e-e39eed8a9649,2019-10-01,10,1
2019-10-01 04:25:31+00:00,view,4501563,2053013563877884791,appliances.kitchen.hob,samsung,360.34,523164478,694dda74-7979-4b2d-ab63-4c5cfdfb9fbc,2019-10-01,10,1
2019-11-01 06:29:24+00:00,view,3600287,2053013563810775923,appliances.kitchen.washer,indesit,194.89,515484741,486c598c-006b-4f94-b558-293a67475c84,2019-11-01,11,1
2019-11-01 01:55:25+00:00,view,28800119,2053013561663292159,,,44.87,563876902,c38f791d-8e5e-4e2a-b02f-a416bef87841,2019-11-01,11,1
2019-11-01 05:43:53+00:00,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,520195597,9ca488e1-e1bf-4749-a252-27c3f960dfa6,2019-11-01,11,1
2019-11-01 06:14:44+00:00,view,42300021,2095518921321874323,furniture.living_room.cabinet,,156.99,566154107,b3204f2c-55c5-4ea8-adee-83b4f9428bfa,2019-11-01,11,1
2019-11-01 05:39:41+00:00,view,1801955,2053013554415534427,electronics.video.tv,sony,1027.03,518260474,67e7f5e3-92b1-45ae-8c49-7693c477ba5d,2019-11-01,11,1
2019-11-01 05:23:41+00:00,cart,1005129,2053013555631882655,electronics.smartphone,apple,1337.23,515934670,bb38f31b-0954-4c01-9b33-f0b64c8a853e,2019-11-01,11,1
2019-10-01 06:35:24+00:00,view,21402696,2053013561579406073,electronics.clocks,,24.97,541427121,fa1b8fef-867a-47b1-9ac9-15d460644bc9,2019-10-01,10,1
2019-10-01 03:06:31+00:00,purchase,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.08,513609044,d1a75fa6-cb6f-42e4-8749-9b217e82d5b0,2019-10-01,10,1
2019-10-01 03:39:02+00:00,view,1004536,2053013555631882655,electronics.smartphone,huawei,796.64,514004231,58a4bcbd-e164-48fb-af0b-d5fdcbe81ae7,2019-10-01,10,1
2019-10-01 04:31:37+00:00,view,3300349,2053013555355058573,,redmond,64.09,537738064,b2d8c8eb-a6cd-4bb0-bad8-07af8b5c2095,2019-10-01,10,1
2019-10-01 03:06:29+00:00,view,1801706,2053013554415534427,electronics.video.tv,sony,771.96,516092277,86ccc3ba-cdff-4556-a1ca-ef3a3cf03635,2019-10-01,10,1
2019-11-01 00:59:52+00:00,view,12711555,2053013553559896355,,triangle,36.81,518368347,eebc25ef-ae87-4cff-bb04-f23a72efa20c,2019-11-01,11,1
2019-11-01 05:59:06+00:00,view,11400621,2053013558458843721,,svc,12.33,529130034,10ac68c5-60eb-433f-95e2-694022ac763f,2019-11-01,11,1
2019-10-01 04:26:13+00:00,view,5100852,2053013553341792533,electronics.clocks,apple,603.49,542411450,dcc2c627-2536-4d9f-8621-376be399c0d5,2019-10-01,10,1
2019-11-01 05:36:36+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,530210497,6f538e40-4a4b-4341-b6d0-c4199b2f98b6,2019-11-01,11,1
2019-11-01 05:46:32+00:00,view,5700846,2053013553970938175,auto.accessories.player,pioneer,318.65,512768091,bd52fada-952f-45ad-865c-217dc9a2665c,2019-11-01,11,1
2019-11-01 02:52:08+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,513395945,b90f0828-ccf4-4a99-9975-feeee83c6942,2019-11-01,11,1
2019-10-01 06:47:06+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,515034205,ba54859a-085c-47a9-9ca8-c17b70130fd4,2019-10-01,10,1
2019-11-01 05:45:00+00:00,view,4300077,2053013552385491165,,timberk,43.73,540848045,d76e6283-839e-4391-ad10-661a97e66427,2019-11-01,11,1
2019-10-01 05:02:27+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,587.56,548451543,2c1a276f-fdf3-4a90-aa25-27965aad1269,2019-10-01,10,1
2019-11-01 02:42:42+00:00,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,513987910,9b8b5aa3-2a1c-4af1-8b73-00f9bc4bb1ed,2019-11-01,11,1
2019-11-01 06:35:31+00:00,view,1004751,2053013555631882655,electronics.smartphone,samsung,195.06,514125869,c421d29f-4235-4780-9181-102474bbf87a,2019-11-01,11,1
2019-11-01 05:40:06+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,515801669,dc11e176-b5ab-4356-af2e-6169e8aeece0,2019-11-01,11,1
2019-10-01 06:20:12+00:00,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,244.25,518018676,a9d77803-f08d-48cd-a629-2c9332413f51,2019-10-01,10,1
2019-11-01 06:01:38+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,527107053,50a8b0a5-8b9b-49f3-85b0-67cc7ede19cb,2019-11-01,11,1
2019-10-01 05:09:36+00:00,view,12201723,2116907525176557699,sport.bicycle,torrent,102.94,515615375,5f7afcae-41d2-4ecf-9272-f629d7d83dd4,2019-10-01,10,1
2019-11-01 02:27:00+00:00,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,551412156,9422f6c2-822d-4a50-ab20-2cbed086add6,2019-11-01,11,1
2019-10-01 07:21:02+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,516233892,76d91c68-7647-4a49-8403-55fc403a07eb,2019-10-01,10,1
2019-11-01 05:18:16+00:00,view,1005178,2053013555631882655,electronics.smartphone,samsung,900.64,516689050,aefc08d8-d9e9-4438-9722-5d3daa375bc3,2019-11-01,11,1
2019-10-01 03:57:59+00:00,view,4501891,2053013563877884791,appliances.kitchen.hob,electrolux,282.81,496957381,9734a6c1-9102-4e8f-87ec-11bc450b2e24,2019-10-01,10,1
2019-10-01 03:02:17+00:00,view,1306560,2053013558920217191,computers.notebook,lenovo,488.82,516869458,895fb69a-c473-4f21-bc10-f4d6353d2ca9,2019-10-01,10,1
2019-10-01 03:26:47+00:00,view,15800006,2053013560144954031,,karcher,102.94,512478560,e4b1c85a-16a4-434a-8a15-d1207465c9bc,2019-10-01,10,1
2019-11-01 05:27:42+00:00,view,21408490,2053013561579406073,electronics.clocks,,372.73,540399431,ea195d3a-04eb-4e9c-aabb-88ce383ccbea,2019-11-01,11,1
2019-10-01 04:27:24+00:00,view,5100525,2053013553341792533,electronics.clocks,,73.63,536872635,1a9da809-b5c7-4a7e-bcf3-eafb849eede1,2019-10-01,10,1
2019-10-01 04:28:06+00:00,view,10201340,2053013553224352013,kids.dolls,simba,13.15,514891393,6cb53e72-1327-42b2-9371-9c9e51ee8bc7,2019-10-01,10,1
2019-11-01 05:43:10+00:00,view,13300068,2053013557166998015,,,69.47,542985658,9b8c6512-826d-4a76-b044-4d2b97a7f6cd,2019-11-01,11,1
2019-10-01 06:26:39+00:00,view,1480163,2053013561092866779,computers.desktop,acer,617.0,514933697,2c7dc385-dbc0-453f-a3da-64ce9661692a,2019-10-01,10,1
2019-10-01 03:57:00+00:00,view,1004708,2053013555631882655,electronics.smartphone,huawei,159.69,547063447,c0f67281-027b-43b5-a588-e6c721eed817,2019-10-01,10,1
2019-11-01 02:21:54+00:00,view,3700898,2053013565983425517,appliances.environment.vacuum,samsung,123.3,561394540,55b76002-0f95-490a-bf52-6e1c1165ec14,2019-11-01,11,1
2019-10-01 07:18:36+00:00,view,6200523,2053013552293216471,appliances.environment.air_heater,timberk,64.33,512710371,be53a17d-704e-4664-8409-dc3c68809eb3,2019-10-01,10,1
2019-10-01 05:18:46+00:00,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,548975663,5fc0fed1-2427-4c80-889e-ecea9cbf2e65,2019-10-01,10,1
2019-10-01 06:17:52+00:00,view,1801562,2053013554415534427,electronics.video.tv,sony,707.59,519934599,61371af7-e450-4d86-bbbb-3b5487dbc7bd,2019-10-01,10,1
2019-11-01 03:45:47+00:00,view,11500440,2053013554625249641,,sven,11.3,519413318,6eafc58d-6550-4896-9d96-668e4e2924fd,2019-11-01,11,1
2019-11-01 04:06:05+00:00,view,13102627,2053013553526341921,,skad,223.43,518005859,8f54444d-9454-47d4-92f4-035b2ce77f58,2019-11-01,11,1
2019-11-01 01:36:45+00:00,view,4804190,2053013554658804075,electronics.audio.headphone,olmio,48.88,524241354,2dfd0ae4-4a8a-473c-949d-6cbcecc75907,2019-11-01,11,1
2019-11-01 05:21:01+00:00,view,45600155,2113934850560885372,apparel.shoes.keds,,72.05,515855383,b9fff37b-d4ad-48bc-bc75-f9496a29ceea,2019-11-01,11,1
2019-10-01 04:58:17+00:00,view,34800210,2062461754293617058,,cantra,39.9,555488900,0fedf79e-3f51-4672-861a-77a142dfa6dc,2019-10-01,10,1
2019-10-01 07:00:31+00:00,view,1004255,2053013555631882655,electronics.smartphone,apple,744.39,531802011,d54da681-5412-4abb-98fa-6fccdd0d70ee,2019-10-01,10,1
2019-11-01 02:42:25+00:00,view,2701651,2053013563911439225,appliances.kitchen.refrigerators,indesit,347.42,551412156,9422f6c2-822d-4a50-ab20-2cbed086add6,2019-11-01,11,1
2019-10-01 06:25:38+00:00,view,5300032,2053013563173241677,,rowenta,70.71,543235656,3f136d65-2ad1-4089-955b-2d713afe4fac,2019-10-01,10,1
2019-10-01 06:10:16+00:00,view,21400527,2053013561579406073,electronics.clocks,casio,57.14,531028049,a2a8a3d8-18e9-4c22-a7e3-c26b614f6cd8,2019-10-01,10,1
2019-11-01 03:47:15+00:00,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.29,518717140,0be46dad-43ce-4426-abc3-7faa7f101ba3,2019-11-01,11,1
2019-10-01 05:03:07+00:00,view,5100797,2053013553341792533,electronics.clocks,garmin,2531.36,518767241,5fd5496f-aafd-4293-a205-976ce01043b7,2019-10-01,10,1
2019-11-01 05:06:25+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,542511241,7f21007a-653d-4991-9bf8-28aea0f44d25,2019-11-01,11,1
2019-10-01 07:24:24+00:00,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,43.24,555527791,a5d38e38-058b-44f9-acae-9bdafc22938e,2019-10-01,10,1
2019-10-01 05:12:13+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,514773242,7b45ca9f-61c3-4c32-a432-14feae198912,2019-10-01,10,1
2019-10-01 07:24:25+00:00,view,4501554,2053013563877884791,appliances.kitchen.hob,midea,187.65,521579973,c146d017-185a-419f-882f-5eaf98bc78e7,2019-10-01,10,1
2019-10-01 07:25:56+00:00,view,1003707,2053013555631882655,electronics.smartphone,huawei,151.87,523170977,a3c30579-b5b4-4229-bfb2-5c4c1b68478d,2019-10-01,10,1
2019-11-01 06:17:42+00:00,view,1004147,2053013555631882655,electronics.smartphone,xiaomi,92.64,561775417,00264d31-32e9-4c4e-9d1f-6961523d24fd,2019-11-01,11,1
2019-11-01 02:48:08+00:00,view,23200590,2053013562359546659,,alcon,19.31,512400502,fecec0df-3f17-46e0-adbd-fc504c16c163,2019-11-01,11,1
2019-10-01 03:29:40+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.18,555349249,77596191-cae2-4aa6-8119-5980ad78cbb6,2019-10-01,10,1
2019-11-01 06:04:29+00:00,view,26300189,2053013563584283495,,lucente,351.1,518326133,d18fdd49-7d7f-4921-9ba9-06afbe6ffd20,2019-11-01,11,1
2019-11-01 00:36:51+00:00,view,5100817,2053013553375346967,,samsung,50.45,538178630,b20453cb-ee7f-4352-b403-249944924a05,2019-11-01,11,1
2019-10-01 05:44:18+00:00,view,6200879,2053013552293216471,appliances.environment.air_heater,oasis,28.7,555500105,a1827d3c-e36b-4d78-b1c5-5378b01fba2f,2019-10-01,10,1
2019-11-01 06:30:36+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,566126764,2d9de6b1-9f82-430e-8964-fc488c54091a,2019-11-01,11,1
2019-10-01 07:22:31+00:00,view,4100300,2053013561218695907,,sony,638.06,518909572,40813624-a469-4f5c-bc38-08ab030d7aa8,2019-10-01,10,1
2019-10-01 04:42:00+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,516367207,b99a3784-dcd3-4c22-84e3-c29132d6541b,2019-10-01,10,1
2019-11-01 04:33:47+00:00,view,12701630,2053013553559896355,,gislaved,74.65,512889787,a4e25b84-6dc4-45d9-844c-9990557f8329,2019-11-01,11,1
2019-10-01 03:41:33+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,516070957,ca26bb0b-7806-4017-aeaa-05a753530b52,2019-10-01,10,1
2019-11-01 05:00:12+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,539035113,78787b31-3c03-408f-81ae-6ef8307c4c25,2019-11-01,11,1
2019-11-01 06:42:33+00:00,view,2800534,2053013563835941749,appliances.kitchen.refrigerators,hansa,203.33,518179159,78037c31-2bea-4c45-96a8-ad7ed178d519,2019-11-01,11,1
2019-10-01 07:35:13+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.43,546061043,f64083fa-cd9f-458a-b717-f2f54b435b8e,2019-10-01,10,1
2019-11-01 04:02:01+00:00,purchase,3601505,2053013563810775923,appliances.kitchen.washer,samsung,488.81,538475421,ac15e568-ad4d-4e4a-a9c1-93476e6e4cd9,2019-11-01,11,1
2019-10-01 05:37:40+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,518732194,22377bab-6b9d-4efa-a209-77b3d74a4995,2019-10-01,10,1
2019-11-01 02:12:21+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,518905233,4ba1ffa8-41c7-4b95-a36e-1009a10b21e7,2019-11-01,11,1
2019-11-01 03:48:10+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,536017300,00ad007d-ae98-406c-a87d-c25be644cc9c,2019-11-01,11,1
2019-11-01 03:41:08+00:00,view,8801100,2053013555573162395,electronics.telephone,nokia,94.66,561254978,822e47ac-a477-4153-afcd-3c36d66a59ba,2019-11-01,11,1
2019-10-01 04:23:49+00:00,view,26203081,2053013563693335403,,,341.91,533612236,db4c1d12-0464-416b-a667-9323f903629c,2019-10-01,10,1
2019-11-01 04:37:37+00:00,view,26400194,2053013563651392361,,,250.46,550335757,6907e882-d76f-4be4-87c8-bdbfc5ab5ae4,2019-11-01,11,1
2019-11-01 02:59:22+00:00,view,10800170,2053013554994348409,,scarlett,40.16,513663960,2460e1fe-99c4-4754-bbf3-fba3681e9948,2019-11-01,11,1
2019-10-01 07:09:27+00:00,view,11300006,2053013555531219353,electronics.telephone,panasonic,26.46,514613980,a99870d5-8569-4ffe-ae8a-b3813aefa9b0,2019-10-01,10,1
2019-10-01 04:08:26+00:00,view,7300482,2053013552863641845,,apacer,62.55,513326835,e40de6b5-c596-429f-b1ea-bceddda891e6,2019-10-01,10,1
2019-10-01 04:19:56+00:00,view,26018367,2053013562611204913,,,4.5,515552215,97deed8c-ff17-47ad-8175-79a82cfa7976,2019-10-01,10,1
2019-10-01 03:49:28+00:00,view,7004513,2053013560346280633,kids.carriage,belecoo,106.37,514649263,d3b9e79e-ec5c-46a6-a8da-501097691ed4,2019-10-01,10,1
2019-10-01 04:21:08+00:00,view,6200373,2053013552293216471,appliances.environment.air_heater,electrolux,51.46,544064746,7fe2236e-0929-4d74-a37f-bcbad03f5be9,2019-10-01,10,1
2019-11-01 02:00:59+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,514565200,efc9664b-c3db-4b9f-a2ee-b8b0148a1e06,2019-11-01,11,1
2019-10-01 05:58:24+00:00,view,27300008,2053013563366179673,,jetpik,162.54,501000290,8ee03d8d-8792-44e0-aef8-34b3373aab4e,2019-10-01,10,1
2019-11-01 05:12:24+00:00,view,4501134,2053013563877884791,appliances.kitchen.hob,electrolux,308.55,529404424,c58e4648-a8c3-4ab1-a926-41bdca26afe9,2019-11-01,11,1
2019-10-01 04:02:17+00:00,view,6200979,2053013552293216471,appliances.environment.air_heater,,24.17,513301776,51bc4c4c-1199-468f-8404-76695b7e8e0f,2019-10-01,10,1
2019-11-01 03:36:08+00:00,view,48200422,2146660887002349890,apparel.dress,persona,383.54,562822319,85766842-3f62-4e31-a851-97bc89f39a46,2019-11-01,11,1
2019-11-01 02:54:03+00:00,view,16700845,2053013559901684381,furniture.kitchen.chair,zeta,16.96,561970800,89ff903e-c502-4ad5-aff7-9d28d8e343e8,2019-11-01,11,1
2019-10-01 04:59:33+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555490394,b39d0f83-013b-4a28-8e81-b5452542a211,2019-10-01,10,1
2019-10-01 03:26:30+00:00,view,22700130,2053013556168753601,,stels,182.24,516254569,25e65e5b-1c7d-4d64-863f-c8f333f3adef,2019-10-01,10,1
2019-11-01 04:32:07+00:00,view,5300147,2053013563173241677,,rowenta,61.75,512801012,b098086d-b98e-43b5-98a2-5659acd85e3c,2019-11-01,11,1
2019-11-01 05:29:05+00:00,view,1307139,2053013558920217191,computers.notebook,hp,1116.89,514927932,ed40cbd5-f2cb-4a98-ad75-1f04b3f657e1,2019-11-01,11,1
